geocode,date,indexP
2605301,2022-05-08,1.55320715698954
2605301,2022-05-15,1.51833229900174
2605301,2022-05-22,1.46562227100614
2605301,2022-05-29,1.40403028540658
2605301,2022-06-05,1.34520434633763
2605301,2022-06-12,1.29150568101024
2605301,2022-06-19,1.23279741748304
2605301,2022-06-26,1.18051092048211
2605301,2022-07-03,1.13485350456083
2605301,2022-07-10,1.1131066901952
2605301,2022-07-17,1.10349917258556
2605301,2022-07-24,1.0940328072269
2605301,2022-07-31,1.07794653657161
2605301,2022-08-07,1.06719614242628
2605301,2022-08-14,1.06919515540367
2605301,2022-08-21,1.06514736083382
2605301,2022-08-28,1.05050112171296
2605301,2022-09-04,1.04650028054285
2605301,2022-09-11,1.03532038246413
2605301,2022-09-18,1.03506203731259
2605301,2022-09-25,1.0347418932842
2605301,2022-10-02,1.03511005610865
2605301,2022-10-09,1.04673525451503
2605301,2022-10-16,1.04405701829524
2605301,2022-10-23,1.04122586908443
2605301,2022-10-30,1.05114332245341
2605301,2022-11-06,1.07040263169069
2605301,2022-11-13,1.08328742595133
2605301,2022-11-20,1.10114356989932
2605301,2022-11-27,1.12545903895777
2605301,2022-12-04,1.1599424324338
2605301,2022-12-11,1.19455979885859
2605301,2022-12-18,1.2335206042229
2605301,2022-12-25,1.27436876161498
2605301,2023-01-01,1.32294741469651
2605301,2023-01-08,1.36915938406357
2605301,2023-01-15,1.43931174320205
2605301,2023-01-22,1.48607665504789
2605301,2023-01-29,1.54867793637058
2605301,2023-02-05,1.57826350415733
2605301,2023-02-12,1.59819191752682
2605301,2023-02-19,1.60084218594746
2605301,2023-02-26,1.60415953640399
2605301,2023-03-05,1.61426988792101
2605301,2023-03-12,1.59323697656652
2605301,2023-03-19,1.57831762378659
2605301,2023-03-26,1.56820531265816
2605301,2023-04-02,1.53312537106914
2605301,2023-04-09,1.49225596394831
2605301,2023-04-16,1.45787823084166
2605301,2023-04-23,1.43040125326784
2605301,2023-04-30,1.39584486360717
2605301,2023-05-07,1.35508550392781
2605301,2023-05-14,1.33011288971372
2605301,2023-05-21,1.31261045265248
2605301,2023-05-28,1.28915510977824
2605301,2023-06-04,1.26331843192133
2605301,2023-06-11,1.23086280503208
2605301,2023-06-18,1.20232597862977
2605301,2023-06-25,1.16596457754719
2605301,2023-07-02,1.12091475750647
2605301,2023-07-09,1.09478657548153
2605301,2023-07-16,1.07047610596191
2605301,2023-07-23,1.05194249736221
2605301,2023-07-30,1.0283094859664
2605301,2023-08-06,1.02041581726743
2605301,2023-08-13,0.993048716013075
2605301,2023-08-20,0.985179301659909
2605301,2023-08-27,0.969592647548805
2605301,2023-09-03,0.96622793398561
2605301,2023-09-10,0.962755749692137
2605301,2023-09-17,0.966085107950333
2605301,2023-09-24,0.976348481113405
2605301,2023-10-01,0.984247453432052
2605301,2023-10-08,0.991747699359764
2605301,2023-10-15,1.00852433414369
2605301,2023-10-22,1.0184514018454
2605301,2023-10-29,1.03818641711611
2605301,2023-11-05,1.06416382912587
2605301,2023-11-12,1.09150658482761
2605301,2023-11-19,1.1188539504075
2605301,2023-11-26,1.15327739928999
2605301,2023-12-03,1.18858149125595
2605301,2023-12-10,1.22731711570219
2605301,2023-12-17,1.2648027056367
2605301,2023-12-24,1.31137013215065
2605301,2023-12-31,1.34877688080146
2605301,2023-12-31,1.40462124021726
2605301,2024-01-07,1.46652834186398
2605301,2024-01-14,1.51621465320164
2605301,2024-01-21,1.57943630953653
2605301,2024-01-28,1.6245402892369
2605301,2024-02-04,1.66873556095727
2605301,2024-02-11,1.69640771669224
2605301,2024-02-18,1.74991921017282
2605301,2024-02-25,1.79346226529696
2605301,2024-03-03,1.88479313182665
2605301,2024-03-10,1.94651856851705
2605301,2024-03-17,2.02773698235423
2605301,2024-03-24,2.0482506237346
2605301,2024-03-31,2.09432901810092
2605301,2024-04-07,2.08663510528857
2605301,2024-04-14,2.08236254602846
2605301,2024-04-21,2.07744807376755
2605301,2024-04-28,2.08656455497481
2605301,2024-05-05,2.07142800169411
2605301,2024-05-12,2.08017435043871
2605301,2024-05-19,2.05634983471101
2605301,2024-05-26,2.05999715462134
2605301,2024-06-02,2.05090243746878
2605301,2024-06-09,2.05494117667524
2605400,2009-12-27,1.50880800322545
2605400,2010-01-03,1.49849007411999
2605400,2010-01-10,1.49142561918875
2605400,2010-01-17,1.48098709342435
2605400,2010-01-24,1.47017737123465
2605400,2010-01-31,1.45847098876239
2605400,2010-02-07,1.44126488294901
2605400,2010-02-14,1.43292833338463
2605400,2010-02-21,1.41842947067091
2605400,2010-02-28,1.40743896129617
2605400,2010-03-07,1.39090905359746
2605400,2010-03-14,1.37465605304686
2605400,2010-03-21,1.35926578422132
2605400,2010-03-28,1.351843250897
2605400,2010-04-04,1.33265619584562
2605400,2010-04-11,1.31162827908791
2605400,2010-04-18,1.2929546115678
2605400,2010-04-25,1.2685624749958
2605400,2010-05-02,1.24259152121037
2605400,2010-05-09,1.22259006322387
2605400,2010-05-16,1.2032052061969
2605400,2010-05-23,1.17561298603283
2605400,2010-05-30,1.15235436202094
2605400,2010-06-06,1.1291241771212
2605400,2010-06-13,1.11734800892933
2605400,2010-06-20,1.10291009247918
2605400,2010-06-27,1.08722652505022
2605400,2010-07-04,1.07588396828249
2605400,2010-07-11,1.06188822673824
2605400,2010-07-18,1.04433344353888
2605400,2010-07-25,1.03015845565606
2605400,2010-08-01,1.01378927363677
2605400,2010-08-08,0.999760888722189
2605400,2010-08-15,0.986436190332619
2605400,2010-08-22,0.981615249564221
2605400,2010-08-29,0.977655923443246
2605400,2010-09-05,0.976963759033783
2605400,2010-09-12,0.966937069119078
2605400,2010-09-19,0.967493654218184
2605400,2010-09-26,0.965619700987825
2605400,2010-10-03,0.969155292145284
2605400,2010-10-10,0.977461726162202
2605400,2010-10-17,0.988069684386547
2605400,2010-10-24,0.991584664595426
2605400,2010-10-31,1.00348052083252
2605400,2010-11-07,1.01886524897227
2605400,2010-11-14,1.04035760207199
2605400,2010-11-21,1.06095338148228
2605400,2010-11-28,1.08677355200414
2605400,2010-12-05,1.09914159326455
2605400,2010-12-12,1.11625713926555
2605400,2010-12-19,1.14168727204217
2605400,2010-12-26,1.16425833388496
2605400,2010-12-26,1.183507547442
2605400,2011-01-02,1.19761621153015
2605400,2011-01-09,1.21495755487847
2605400,2011-01-16,1.23582311402455
2605400,2011-01-23,1.24065133903161
2605400,2011-01-30,1.24904233244509
2605400,2011-02-06,1.25620633799707
2605400,2011-02-13,1.26244880434012
2605400,2011-02-20,1.27309166228161
2605400,2011-02-27,1.27763098456898
2605400,2011-03-06,1.28449832377451
2605400,2011-03-13,1.2814404586592
2605400,2011-03-20,1.28345178454354
2605400,2011-03-27,1.27796196991407
2605400,2011-04-03,1.26967864939779
2605400,2011-04-10,1.26223309414996
2605400,2011-04-17,1.25894416049181
2605400,2011-04-24,1.24320752109511
2605400,2011-05-01,1.22603001336284
2605400,2011-05-08,1.21595782643603
2605400,2011-05-15,1.19723734775278
2605400,2011-05-22,1.17511520828192
2605400,2011-05-29,1.16361083810191
2605400,2011-06-05,1.13685482730552
2605400,2011-06-12,1.12576197963525
2605400,2011-06-19,1.1081509646815
2605400,2011-06-26,1.10102596665961
2605400,2011-07-03,1.09447335180995
2605400,2011-07-10,1.08232696973656
2605400,2011-07-17,1.07269692161381
2605400,2011-07-24,1.06052577158373
2605400,2011-07-31,1.05097079165137
2605400,2011-08-07,1.03951406253885
2605400,2011-08-14,1.02261123623681
2605400,2011-08-21,1.01317321039673
2605400,2011-08-28,1.00554750007794
2605400,2011-09-04,0.999597359326941
2605400,2011-09-11,0.996533097947392
2605400,2011-09-18,0.994239085394557
2605400,2011-09-25,0.998262576038935
2605400,2011-10-02,0.999426286907194
2605400,2011-10-09,0.998484770438697
2605400,2011-10-16,0.995325496842361
2605400,2011-10-23,0.997269901156137
2605400,2011-10-30,1.00814742299725
