date,indexP,indexPlower,indexPupper,indexPsmooth7,indexPsmooth15,indexPsmooth30,indexPsmooth60,cidade
2020-02-23,0.99230291204499,0.50486524635706,1.61240578903615,0.986462367292987,0.971547043367588,0.934319477134241,0.860633508953035,2604155
2020-03-01,1.01389497751903,0.512137547140567,1.67769665124934,1.00188071723582,0.981142682374537,0.937596500381368,0.85824829371315,2604155
2020-03-08,1.0223096105973,0.511048407507557,1.71041876083636,1.01479159792028,0.989699240748177,0.940106664237355,0.856167695505157,2604155
2020-03-15,1.02920706229336,0.507741804301449,1.74581045962648,1.02319102776287,0.99690759958381,0.941656948348225,0.854282966441409,2604155
2020-03-22,1.03583086039892,0.513713802265028,1.7420309416559,1.02745057741099,1.00160001640164,0.942503917537934,0.852598749597605,2604155
2020-03-29,1.04048937551491,0.519100331773183,1.75771180008016,1.02730119106097,1.00367024800505,0.942181405351025,0.851164333033295,2604155
2020-04-05,1.02830239597162,0.513830361933479,1.74997326263481,1.02577569342019,1.00290181957958,0.941164065984322,0.849801880013216,2604155
2020-04-12,1.02211975958179,0.512058292891906,1.75615050438629,1.02091657630029,0.999473574109249,0.939506904732843,0.848664607876971,2604155
2020-04-19,1.01284927306888,0.508306241581324,1.75345637947401,1.01184754493926,0.99360319883142,0.93695302011418,0.847849843793072,2604155
2020-04-26,1.01163112711187,0.509794216128485,1.77513025181045,1.00019990341572,0.985197488758499,0.933379073069834,0.84739491440763,2604155
2020-05-03,0.995193242454031,0.501253071356424,1.74824532219101,0.987383387468588,0.975331914532508,0.929495634292324,0.847066330881028,2604155
2020-05-10,0.972347640871698,0.489103836586425,1.70825726440428,0.972520951102404,0.963812660242279,0.924560314569536,0.84692737468176,2604155
2020-05-17,0.958955884850133,0.482403688067773,1.68836316234445,0.957006381075072,0.95085505861617,0.918315130251307,0.846804518905792,2604155
2020-05-24,0.938586784341723,0.471480023084046,1.65158202340623,0.939317552405549,0.936345262774162,0.910749433900284,0.847053805401531,2604155
2020-05-31,0.918082705018495,0.459880659757812,1.60878000541763,0.922050803084608,0.921945969056223,0.902232117017508,0.847475579946811,2604155
2020-06-07,0.904247282877553,0.452589623726495,1.58469217160687,0.905489461237211,0.907466766098098,0.892614900704252,0.848028182847566,2604155
2020-06-14,0.887809326425212,0.443306740021812,1.54897874237583,0.888705311402517,0.892763357853823,0.8819073052711,0.848670996668303,2604155
2020-06-21,0.874325997207442,0.435682571701131,1.51933515492828,0.872170404765813,0.877058905391491,0.87094127279753,0.849370415610258,2604155
2020-06-28,0.856418247939917,0.425031342554003,1.47410212717122,0.857060445506391,0.862083669000838,0.8596916781509,0.85013690807539,2604155
2020-07-05,0.841466836007277,0.416084587874044,1.43591029300745,0.842872507268156,0.847520612737431,0.848198968276218,0.851074275018378,2604155
2020-07-12,0.822842437884793,0.404561341087082,1.39890057588115,0.829228053408091,0.832960012497567,0.836625877146999,0.851798719138653,2604155
2020-07-19,0.812312990202542,0.39810315898997,1.38895204218541,0.815190673832297,0.818597048220989,0.825728600256817,0.852370522711162,2604155
2020-07-26,0.804931715209908,0.393571105732411,1.38194163305634,0.802925880782914,0.804990659925767,0.815236471037458,0.85276265693876,2604155
2020-08-02,0.792298149404758,0.385185857734754,1.36280201690925,0.790416589484816,0.791626602577084,0.805444195911594,0.852917931684835,2604155
2020-08-09,0.776064340176886,0.374978461972648,1.31962086702165,0.778660081394441,0.778617121783701,0.796145854885954,0.852942216334104,2604155
2020-08-16,0.770564696594237,0.372135111216329,1.30261351605744,0.765921414250228,0.766550631062551,0.787670096208834,0.852891968323792,2604155
2020-08-23,0.753901796920589,0.368241962143187,1.25749916438084,0.752929295018837,0.75557069605952,0.780374718743987,0.852719623388815,2604155
2020-08-30,0.740546881252167,0.365174580480547,1.22096183669942,0.740284762624916,0.745542877936265,0.773884028077569,0.852054695102858,2604155
2020-09-06,0.723142320193054,0.346978782326454,1.17256143802128,0.728370873245998,0.736906491519836,0.768729863310464,0.851147910056243,2604155
2020-09-13,0.713986880590168,0.336142700021045,1.14846442411157,0.717337150359706,0.72951123145741,0.764723515973971,0.849950031806933,2604155
2020-09-20,0.703786422647311,0.324381931767989,1.14910747640237,0.70845392549883,0.723006175976817,0.761736888560889,0.848386577890553,2604155
2020-09-27,0.692667114524462,0.315647394907118,1.14943020601017,0.701382880199729,0.718125033969364,0.759745492955239,0.846527499822568,2604155
2020-10-04,0.693328636390191,0.314824907883389,1.15707576318726,0.697119211834771,0.715232804380416,0.758634166983161,0.844619406054164,2604155
2020-10-11,0.691719222894459,0.314084360798746,1.16457879873824,0.695318813074198,0.713256523416829,0.758616867802554,0.842553661880437,2604155
2020-10-18,0.691049564158456,0.317357955241737,1.17401548364672,0.695828735981869,0.713228824750542,0.759644632498821,0.840353835453906,2604155
2020-10-25,0.693296641638349,0.322044683071061,1.18799697654633,0.699602150948797,0.71480804365757,0.76141603292628,0.838064027690214,2604155
2020-11-01,0.701384089266157,0.32832222324601,1.2075269280357,0.705223902370579,0.718862678399939,0.763576979438002,0.835879586804666,2604155
2020-11-08,0.707355883001013,0.333134417080279,1.22239006982993,0.712252653691433,0.724456372022175,0.766018409144677,0.833758176177203,2604155
2020-11-15,0.719081019292956,0.338330839231819,1.23935972241433,0.721172189801123,0.731847174544694,0.76888284325549,0.831632625028346,2604155
2020-11-22,0.732680896342666,0.34408190814802,1.258193748007,0.731306264546729,0.740873864126776,0.772505359598374,0.829474141990298,2604155
2020-11-29,0.740920482140438,0.348620800432286,1.27255428380387,0.743103086269933,0.750717702903772,0.776288302355259,0.827524053631604,2604155
2020-12-06,0.753486316926286,0.354380927100853,1.2911117556297,0.756036857973176,0.761663039545588,0.780878932208094,0.825957146765682,2604155
2020-12-13,0.764235164857591,0.358938289846241,1.3058991838902,0.769689349572052,0.773746387061376,0.785794259954409,0.824519047212891,2604155
2020-12-20,0.78396184132858,0.365680907238033,1.3283999650994,0.783316001273914,0.785925574332724,0.791546386212203,0.823201560348064,2604155
2020-12-27,0.797892284923718,0.370682284388728,1.34490155626337,0.797611106403154,0.797642727418593,0.797667946596359,0.822136400745086,2604155
2020-12-27,0.814648460485088,0.374407252560844,1.358276637337,0.812241528631072,0.809030642312537,0.804158255076853,0.821121762647051,2604155
2021-01-03,0.828067458255695,0.380003028690092,1.36799713020632,0.827679330350741,0.819640652541617,0.811147694374036,0.820230762777783,2604155
2021-01-10,0.840986218045123,0.388020828131307,1.37859554577758,0.840825417405025,0.829777914816332,0.818297539310799,0.819466360212911,2604155
2021-01-17,0.855899272521708,0.397976533234752,1.38798660245534,0.852146717495092,0.839320081293689,0.825415645609974,0.818938583021168,2604155
2021-01-24,0.872299776895272,0.415570709880334,1.39493362098349,0.861221881198675,0.848529039665646,0.832508702631594,0.818508476369917,2604155
2021-01-31,0.875984450708569,0.422305824491305,1.39663852053601,0.868388126123455,0.856780476251248,0.83950217823343,0.81843422872087,2604155
2021-02-07,0.87714138555419,0.428657593265437,1.41008402153028,0.87463864218321,0.864230094024466,0.846030573352516,0.818614908039465,2604155
2021-02-14,0.878174606410169,0.434106586746267,1.42155430314503,0.878660600294507,0.870879521170542,0.852279881316948,0.818979775314025,2604155
2021-02-21,0.878231172729154,0.439621180984991,1.43263841384685,0.881420731095988,0.876469335609013,0.857821054145098,0.819621958887405,2604155
2021-02-28,0.884739830463405,0.443726673789687,1.45572486711091,0.88313819722928,0.881421524621296,0.862802429094642,0.820644225466762,2604155
2021-03-07,0.884052979300792,0.440298917518912,1.46506466902713,0.885790300425376,0.885877375717826,0.867378011054374,0.821912026827227,2604155
2021-03-14,0.891620692505637,0.439080175889056,1.49573151679308,0.888570169811758,0.88916825167436,0.871539574787377,0.82346722915408,2604155
2021-03-21,0.888006713641614,0.434535478804241,1.49853258655242,0.891465099002187,0.891271018201812,0.875154066348214,0.82538449272187,2604155
2021-03-28,0.895706107926862,0.43792809687287,1.52995193475957,0.893980879427406,0.893078782134136,0.877673257385664,0.827631783273545,2604155
2021-04-04,0.897633692114845,0.440393893944247,1.52918798387045,0.897376737312019,0.894418419286439,0.8795492855162,0.830041147148564,2604155
2021-04-11,0.898495677062151,0.442657024120529,1.51668796316827,0.89932555436403,0.895529120321359,0.880506636733213,0.832747436286983,2604155
2021-04-18,0.902350293439939,0.446546078959145,1.52554561425418,0.901587634530521,0.89600145574858,0.880716032600327,0.835739200927865,2604155
2021-04-25,0.907823984493083,0.451359790618228,1.55596128062586,0.902644034782888,0.895826943372951,0.880298553442661,0.838812489701922,2604155
2021-05-02,0.905262411869715,0.451100669513014,1.56361658219696,0.902587213457729,0.895435940815059,0.879260298239783,0.842057803861506,2604155
2021-05-09,0.903841274807049,0.451293395308788,1.5717774074084,0.902064277010846,0.894550109909108,0.877372320241013,0.845484688433742,2604155
2021-05-16,0.903100909693433,0.451987548973667,1.58271376566438,0.899630835681922,0.89352765644518,0.875452424515461,0.849181348820126,2604155
2021-05-23,0.897235942838731,0.449556182278833,1.57849673461767,0.895959144301335,0.891116420746862,0.873652836640929,0.853061965453591,2604155
2021-05-30,0.894835121933971,0.448511403761702,1.57619773005873,0.892091362738862,0.888219049861859,0.871941141483373,0.857047000309116,2604155
2021-06-06,0.885316204137473,0.442710532096502,1.55262144440887,0.888447356183052,0.884543937857414,0.870361074519319,0.861001148024736,2604155
2021-06-13,0.882122144828972,0.440586817302268,1.54212675737422,0.884100070752945,0.880010540579359,0.86878309133515,0.86481842052987,2604155
2021-06-20,0.878187940932404,0.43811164474109,1.53062127243424,0.878714589269141,0.874719731167495,0.867535751299196,0.868698719908751,2604155
2021-06-27,0.878333228916381,0.43813324506748,1.53025058621854,0.872905733112831,0.869352344805206,0.866055526100066,0.87265155441184,2604155
2021-07-04,0.872669911682682,0.434302940918421,1.51070368830448,0.866913274949688,0.863473622280214,0.864974725489332,0.876571568441119,2604155
2021-07-11,0.859537572452101,0.426034868817581,1.47259790691149,0.860088587726851,0.857826066896786,0.863717180334888,0.880467585354426,2604155
2021-07-18,0.854173128839802,0.422270119574452,1.45295634700353,0.852984859495811,0.85288725399542,0.862414347700771,0.884453254396407,2604155
2021-07-25,0.843368996995478,0.414675277650484,1.43220058079981,0.845330343427096,0.848353162645388,0.861336617497113,0.888497536072904,2604155
2021-08-01,0.834349334269109,0.408252518468529,1.42848275812407,0.837186132748453,0.844720693290058,0.860330707481695,0.892584416866193,2604155
2021-08-08,0.828461843315123,0.403684214700732,1.42354039167243,0.83130756224701,0.841739239297349,0.859327440093045,0.896516250553125,2604155
2021-08-15,0.824751616435375,0.400194631404212,1.40202896182847,0.826876222315358,0.839635561783333,0.858699962113039,0.900292321684374,2604155
2021-08-22,0.815660436932182,0.398128815577589,1.37026392646568,0.824512615842218,0.837560942291024,0.85846067423589,0.903906842322931,2604155
2021-08-29,0.818387578942006,0.401540967659353,1.36797028289463,0.824009734347707,0.836421794533486,0.858860519406822,0.907619601045003,2604155
2021-09-05,0.823153749318238,0.406154706862675,1.36867439176726,0.825286661722452,0.836317939922914,0.860093357554666,0.91123904335295,2604155
2021-09-12,0.826823751683497,0.410148916832053,1.3676813382398,0.828412541977706,0.836609645539683,0.861814119301285,0.914813605419487,2604155
2021-09-19,0.830829163807529,0.415523039249381,1.36304776387646,0.832920184777645,0.838129297136812,0.864181241904374,0.918274832183295,2604155
2021-09-26,0.837400334938336,0.416944272961274,1.36852814883059,0.838233772831588,0.840650874384032,0.866834411965099,0.921671899853782,2604155
2021-10-03,0.846632778222154,0.421238675623052,1.38141171806029,0.843208916256629,0.843935149018595,0.870019428763128,0.924846686669622,2604155
2021-10-10,0.847213936531754,0.416188314991605,1.37152453809911,0.847741053600606,0.848047579420873,0.873763534036303,0.927685959486191,2604155
2021-10-17,0.855582695319608,0.418787161395154,1.38054623522194,0.852788854621304,0.853447726191566,0.877989070534025,0.930415621753515,2604155
2021-10-24,0.857979753293528,0.415817567071197,1.37557519327642,0.857756377198313,0.859894971916859,0.883261913323188,0.932822387850923,2604155
2021-10-31,0.858548713091332,0.41012596762914,1.3707786941731,0.86219826071423,0.867299461113912,0.889357223276613,0.93512448499549,2604155
2021-11-07,0.866163770952415,0.411312498496522,1.38758818028979,0.867801708705344,0.875275075957181,0.896488435412595,0.937216028579629,2604155
2021-11-14,0.872172992977403,0.410565813020836,1.40402222428581,0.873670272015767,0.88364179051869,0.904452801132059,0.938987613007436,2604155
2021-11-21,0.877725962833574,0.408913652197277,1.42103809370318,0.881829773662605,0.891929584632848,0.912733947663589,0.940301806388864,2604155
2021-11-28,0.886438072469547,0.412171684132628,1.43922976179465,0.892640112831564,0.900403295742923,0.921324345128964,0.941515606099494,2604155
2021-12-05,0.896662638492571,0.417136370860474,1.45530596489946,0.904110713314438,0.909966125781581,0.930441364404849,0.94246003519272,2604155
2021-12-12,0.915096264821394,0.429762867169603,1.47523469310441,0.916133126064831,0.919556346534564,0.939786777574545,0.943047639038122,2604155
2021-12-19,0.934221087274043,0.443435277452897,1.49739609914163,0.928131880895851,0.930205886723461,0.94882525006497,0.943473695706694,2604155
2021-12-26,0.946457974332533,0.454578607007824,1.50717426856568,0.940603362667812,0.942104801013543,0.9576860693556,0.943665223467576,2604155
2021-12-26,0.956329882230153,0.462785615766874,1.51655866073052,0.954031041041963,0.954847573688377,0.966188589847269,0.943998589548106,2604155
2022-01-02,0.961717246650713,0.468039565310584,1.52571375547963,0.966079575583815,0.968254727880085,0.974560708372413,0.944265297834116,2604155
2022-01-09,0.973738444873279,0.481780745475333,1.55848443416552,0.978008399705663,0.981532746308582,0.982157622040048,0.944394106055779,2604155
2022-01-16,0.990656387111624,0.499858940858282,1.60175640022723,0.990947607292809,0.994601110837054,0.989316392872317,0.944327774968313,2604155
2022-01-23,0.999436006614358,0.511572024836047,1.62870382166096,1.00537267569921,1.00743500261813,0.995856518017696,0.944245368710312,2604155
2022-01-30,1.01772285612698,0.517206934820483,1.6743296756398,1.02131025558525,1.01967858323223,1.00192759536696,0.944123696787917,2604155
2022-02-06,1.03703242744255,0.519894078072782,1.73248663460739,1.03604708335493,1.03035103901603,1.00783462229021,0.943806565058722,2604155
2022-02-13,1.05730536107493,0.523108917628163,1.79508791519007,1.04916239096707,1.04009706275402,1.01309543966215,0.943355536232336,2604155
2022-02-20,1.07328030585302,0.534905108042853,1.7961164427261,1.06198167790913,1.04873538917585,1.01764451853318,0.942864972737541,2604155
2022-02-27,1.07689623926104,0.539295006188802,1.82888227541898,1.07355698046711,1.05719183211198,1.02127617268468,0.942438783411861,2604155
2022-03-06,1.08246354039662,0.544949854092567,1.8685226510472,1.08173919426546,1.06391194833717,1.02433125008595,0.942047810968607,2604155
2022-03-13,1.08917101520874,0.550968263137966,1.90776922931388,1.08678818988367,1.06866665996305,1.02645939614955,0.941706336750036,2604155
2022-03-20,1.0987499740329,0.559709344127021,1.90245903431351,1.08859168598432,1.07215668950083,1.02723475866942,0.941118449966201,2604155
2022-03-27,1.09430792403097,0.559404203026546,1.90273015724442,1.0902584933317,1.07364930401046,1.02685403385872,0.940434642131435,2604155
2022-04-03,1.0926483304024,0.565588757487831,1.94932891193772,1.08912658588235,1.07356444356687,1.02551632763387,0.939706617287541,2604155
2022-04-10,1.08590477855761,0.558438829801529,1.98876963780282,1.08524173535251,1.07134330563591,1.02381593719184,0.939073012512689,2604155
2022-04-17,1.08856389069265,0.561239777695859,2.02712650606498,1.07853266044509,1.06703430918627,1.02169618370313,0.938279753469449,2604155
2022-04-24,1.07454018825121,0.55204388497687,2.00534156604432,1.0707903961223,1.06101959906078,1.01876878334843,0.937433575148494,2604155
2022-05-01,1.06197706149981,0.543117630136336,1.98831547510674,1.06266342332036,1.05406138933484,1.01489201590032,0.936876100544608,2604155
2022-05-08,1.05178644968099,0.534870228905695,1.97810938464187,1.05381821097077,1.04548378968097,1.0105016668866,0.936449198498016,2604155
2022-05-15,1.0401120737714,0.525925025656979,1.96472286166484,1.0424012778873,1.03479093410661,1.00498548025265,0.936198417194601,2604155
2022-05-22,1.03575952078882,0.518776648170284,1.96958186467159,1.02984919204838,1.02335702870142,0.998255906840832,0.936199164894835,2604155
2022-05-29,1.02398829211052,0.511241384066639,1.95079617531762,1.01786538247805,1.01093559251372,0.990222637052078,0.936310814222261,2604155
2022-06-05,1.00864535910838,0.503359161385712,1.92134182009122,1.00482546400943,0.998896485207829,0.981277144343025,0.936622825671405,2604155
2022-06-12,0.986675587378724,0.494318382682236,1.87120079692591,0.990289044958875,0.986200535294289,0.972143619160134,0.937204030146543,2604155
2022-06-19,0.978090394507505,0.489449619042296,1.85552877535741,0.974151876696624,0.973625618359685,0.962771276808251,0.937955444003358,2604155
2022-06-26,0.960507020400633,0.483244667924193,1.80999994076949,0.957343090336107,0.961117371837594,0.952971309095224,0.938711081809818,2604155
2022-07-03,0.938357140417542,0.476832384406047,1.74758973985302,0.942582063173378,0.948846644272372,0.942450122357857,0.939441189783659,2604155
2022-07-10,0.922799342953068,0.470883564737518,1.70454613810985,0.929931928117783,0.936321656494836,0.932044034197901,0.940121474362337,2604155
2022-07-17,0.906326787586901,0.460764618857135,1.65635081591201,0.916764219507018,0.92294737011479,0.921727165219482,0.940876032185485,2604155
2022-07-24,0.905318168969275,0.46019987986047,1.65415173037216,0.904456554259562,0.909101968468241,0.911957435178109,0.941581785067599,2604155
2022-07-31,0.898124641989558,0.456861858365816,1.63535887235001,0.894366325086007,0.895519979499779,0.901998798566485,0.942374424519202,2604155
2022-08-07,0.885916434232153,0.448013132484489,1.58612193365968,0.884286027108193,0.883267639259485,0.892709528256941,0.943209983645757,2604155
2022-08-14,0.874353363668436,0.440209858070435,1.54017152086757,0.87411723246551,0.87148116428166,0.884435808216899,0.944017434407978,2604155
